timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1489253400,Mar 11 2017 - 5:30pm,complete,15200,Ingolstadt,Köln,0.73,1.08,1.00,0.94,2,2,4,2,1,1,"42,69","15,60",11,0,4,0,3,0,20,6,9,3,11,3,13,24,56,44,2.70,56,83,47,26,9,43,78,7.85,4.41,2.65,3.17,2.97,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1489329000,Mar 12 2017 - 2:30pm,complete,59481,Schalke 04,Augsburg,1.67,1.36,1.71,1.00,3,0,3,3,3,0,"4,29,34","",7,4,3,0,0,0,24,9,8,4,16,5,19,10,59,41,2.25,49,74,44,17,0,22,52,8.03,3.68,1.68,3.77,5.94,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1489336200,Mar 12 2017 - 4:30pm,complete,52501,Hamburger SV,Borussia M'gladbach,1.36,1.00,1.65,1.12,2,1,3,2,1,1,"36,80","23",8,4,1,0,2,0,16,8,8,4,8,4,7,17,51,49,2.73,41,69,50,36,14,32,55,7.36,3.36,2.83,3.34,2.65,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1489779000,Mar 17 2017 - 7:30pm,complete,81360,Borussia Dortmund,Ingolstadt,2.45,0.83,2.53,0.88,1,0,1,1,1,0,"14","",4,2,1,0,3,0,10,13,3,2,7,11,12,23,51,49,2.88,53,74,49,27,18,22,79,11.26,3.80,1.25,6.55,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1489847400,Mar 18 2017 - 2:30pm,complete,41384,Werder Bremen,RB Leipzig,1.08,1.75,1.47,1.71,3,0,3,1,1,0,"34,59,90","",4,5,2,0,1,0,8,9,5,3,3,6,11,17,46,54,2.84,67,84,67,25,9,38,75,8.33,4.41,4.00,3.74,1.95,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1489847400,Mar 18 2017 - 2:30pm,complete,49500,Köln,Hertha BSC,1.82,0.75,1.94,0.71,4,2,6,3,3,0,"6,35,37,63","50,69",2,9,2,0,3,0,4,6,3,5,1,1,11,10,35,65,2.34,44,79,39,13,9,35,74,6.00,4.42,2.32,3.21,3.48,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1489847400,Mar 18 2017 - 2:30pm,complete,28104,Wolfsburg,Darmstadt 98,0.92,0.00,1.06,0.24,1,0,1,1,1,0,"45'1","",6,4,2,0,3,0,14,6,5,2,9,4,15,13,53,47,2.49,39,66,43,22,18,21,52,9.80,4.99,1.58,4.02,6.70,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1489847400,Mar 18 2017 - 2:30pm,complete,28117,Hoffenheim,Bayer Leverkusen,2.17,1.18,2.29,1.18,1,0,1,0,0,0,"62","",2,7,1,0,1,0,13,15,6,8,7,7,10,12,57,43,3.22,70,83,70,39,13,49,74,7.26,4.01,2.34,3.58,3.09,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1489847400,Mar 18 2017 - 2:30pm,complete,28843,Augsburg,Freiburg,1.08,1.00,1.24,0.94,1,1,2,2,1,1,"38","30",3,1,2,0,2,0,9,6,2,4,7,2,15,21,51,49,2.96,71,88,63,38,8,46,67,7.00,4.17,2.33,3.27,3.38,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1489858200,Mar 18 2017 - 5:30pm,complete,51500,Eintracht Frankfurt,Hamburger SV,1.91,0.67,1.65,0.59,0,0,0,0,0,0,"","",4,7,1,0,1,0,6,4,2,0,4,4,18,24,54,46,2.78,39,74,57,30,9,35,61,9.47,6.66,2.19,3.29,3.70,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1489933800,Mar 19 2017 - 2:30pm,complete,30847,Mainz 05,Schalke 04,1.58,0.64,1.47,0.82,0,1,1,0,0,0,"","50",10,4,2,0,4,0,17,9,8,5,9,4,10,14,54,46,2.80,66,83,43,26,17,52,69,9.09,4.90,2.57,3.32,2.94,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1489941000,Mar 19 2017 - 4:30pm,complete,54014,Borussia M'gladbach,Bayern München,1.75,2.42,1.53,2.29,0,1,1,0,0,0,"","63",5,4,0,0,2,0,16,17,2,7,14,10,5,10,34,66,2.54,54,75,54,21,9,30,67,11.75,3.59,8.39,5.00,1.41,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1490985000,Mar 31 2017 - 6:30pm,complete,42401,Hertha BSC,Hoffenheim,2.58,1.33,2.18,1.35,1,3,4,2,1,1,"32","39,76,86",0,8,3,1,1,0,5,27,4,8,1,19,17,13,34,66,2.46,59,88,42,4,4,25,67,8.34,4.00,2.62,3.36,2.85,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1491053400,Apr 1 2017 - 1:30pm,complete,62271,Schalke 04,Borussia Dortmund,1.77,1.23,1.71,1.24,1,1,2,0,0,0,"77","53",9,4,1,0,2,0,10,8,4,3,6,5,13,16,45,55,3.00,58,85,58,31,12,35,74,10.69,3.24,4.54,3.78,1.83,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1491053400,Apr 1 2017 - 1:30pm,complete,57000,Hamburger SV,Köln,1.50,1.08,1.65,0.94,2,1,3,2,1,1,"13,90'1","25",5,1,2,0,3,0,9,5,4,3,5,2,19,13,52,48,2.84,60,72,60,36,8,44,68,7.89,4.62,2.47,3.25,3.15,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1491053400,Apr 1 2017 - 1:30pm,complete,75000,Bayern München,Augsburg,2.50,1.25,2.53,1.00,6,0,6,2,2,0,"17,36,55,62,79,80","",5,1,0,0,2,0,18,6,8,3,10,3,5,9,66,34,2.83,46,88,59,17,13,54,75,10.67,2.67,1.12,9.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1491053400,Apr 1 2017 - 1:30pm,complete,24000,Freiburg,Werder Bremen,1.83,1.08,1.88,1.18,2,5,7,2,0,2,"64,77","21,45'2,47,71,85",5,5,2,0,1,0,9,9,4,7,5,2,9,13,63,37,3.09,67,84,67,38,17,42,84,9.42,4.67,2.15,3.62,3.46,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1491053400,Apr 1 2017 - 1:30pm,complete,39394,RB Leipzig,Darmstadt 98,2.33,0.00,2.24,0.24,4,0,4,1,1,0,"12,67,79,80","",10,4,1,0,3,1,14,9,11,0,3,9,12,15,56,44,2.67,42,79,50,25,9,33,71,9.92,4.50,1.35,5.19,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1491064200,Apr 1 2017 - 4:30pm,complete,51500,Eintracht Frankfurt,Borussia M'gladbach,1.83,0.92,1.65,1.12,0,0,0,0,0,0,"","",10,1,4,0,3,1,14,7,4,2,10,5,13,11,66,34,2.50,42,71,50,25,13,34,63,8.67,4.92,3.00,3.33,2.52,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1491139800,Apr 2 2017 - 1:30pm,complete,14000,Ingolstadt,Mainz 05,0.75,0.83,1.00,0.71,2,1,3,1,1,0,"10,73","71",4,4,4,0,3,0,10,10,5,3,5,7,24,26,47,53,2.75,50,88,59,25,4,38,79,10.66,4.58,2.45,3.30,3.13,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1491147000,Apr 2 2017 - 3:30pm,complete,28576,Bayer Leverkusen,Wolfsburg,1.38,1.25,1.24,1.12,3,3,6,1,1,0,"40,65,89","80,83,87",2,10,1,0,2,0,8,15,6,7,2,8,16,14,43,57,2.75,52,84,56,28,16,24,80,10.23,3.30,1.73,3.98,4.96,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1491328800,Apr 4 2017 - 6:00pm,complete,81360,Borussia Dortmund,Hamburger SV,2.50,0.69,2.53,0.59,3,0,3,1,1,0,"13,81,90'2","",6,4,1,0,3,0,18,15,10,8,8,7,5,13,60,40,2.89,41,68,52,36,17,28,69,10.91,4.12,1.31,5.81,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1491328800,Apr 4 2017 - 6:00pm,complete,42100,Werder Bremen,Schalke 04,1.23,0.83,1.47,0.82,3,0,3,1,1,0,"24,76,80","",4,3,0,0,2,0,11,12,7,4,4,8,9,17,41,59,2.47,68,80,55,8,4,37,68,7.39,4.68,3.04,3.58,2.37,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1491328800,Apr 4 2017 - 6:00pm,complete,49300,Köln,Eintracht Frankfurt,1.92,1.08,1.94,0.82,1,0,1,0,0,0,"53","",0,5,0,0,2,0,5,10,3,3,2,7,11,16,36,64,2.17,33,73,40,4,4,37,76,7.60,4.62,2.06,3.40,3.98,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1491328800,Apr 4 2017 - 6:00pm,complete,30150,Hoffenheim,Bayern München,2.23,2.46,2.29,2.29,1,0,1,1,1,0,"21","",7,9,0,0,1,0,12,21,5,7,7,14,17,10,37,63,2.69,50,73,54,35,4,38,66,10.31,4.00,7.29,4.82,1.46,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1491415200,Apr 5 2017 - 6:00pm,complete,26379,Mainz 05,RB Leipzig,1.46,1.62,1.47,1.71,2,3,5,0,0,0,"69,90'1","48,52,81",8,3,6,1,4,0,18,16,4,9,14,7,16,19,52,48,3.04,54,81,54,38,19,46,73,10.46,4.61,3.45,3.45,2.22,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1491415200,Apr 5 2017 - 6:00pm,complete,44347,Borussia M'gladbach,Hertha BSC,1.62,0.69,1.53,0.71,1,0,1,1,1,0,"16","",8,4,1,0,1,0,22,11,8,3,14,8,13,10,58,42,2.66,50,73,50,23,19,23,70,7.77,3.69,1.93,3.43,4.56,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1491415200,Apr 5 2017 - 6:00pm,complete,24179,Wolfsburg,Freiburg,1.08,1.00,1.06,0.94,0,1,1,0,0,0,"","78",6,3,0,0,1,0,14,12,4,6,10,6,10,14,62,38,2.69,66,73,62,23,12,43,70,8.93,4.00,1.85,3.65,4.62,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1491415200,Apr 5 2017 - 6:00pm,complete,16200,Darmstadt 98,Bayer Leverkusen,1.15,1.08,1.24,1.18,0,2,2,1,0,1,"","15,56",3,8,0,0,2,0,13,14,3,8,10,6,10,12,42,58,2.81,65,72,57,24,13,37,57,6.19,3.77,5.18,3.83,1.74,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1491415200,Apr 5 2017 - 6:00pm,complete,29528,Augsburg,Ingolstadt,1.08,0.77,1.24,0.88,2,3,5,2,0,2,"76,81","24,35,67",3,5,3,0,2,0,14,13,6,6,8,7,17,11,55,45,2.50,54,73,38,27,8,35,70,7.15,4.54,2.33,3.19,3.47,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1491589800,Apr 7 2017 - 6:30pm,complete,51000,Eintracht Frankfurt,Werder Bremen,1.77,1.23,1.65,1.18,2,2,4,2,0,2,"48,73","37,43",4,1,2,0,2,0,13,8,7,5,6,3,19,7,58,42,2.96,58,77,58,39,20,43,77,10.31,6.23,2.10,3.57,3.66,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1491658200,Apr 8 2017 - 1:30pm,complete,61298,Schalke 04,Wolfsburg,1.71,1.23,1.71,1.12,4,1,5,2,2,0,"6,23,48,77","79",5,1,1,0,2,0,13,16,8,4,5,12,16,9,51,49,2.60,45,78,49,26,8,22,67,10.38,3.49,1.97,3.50,4.21,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1491658200,Apr 8 2017 - 1:30pm,complete,53565,Hamburger SV,Hoffenheim,1.62,1.46,1.65,1.35,2,1,3,2,1,1,"25,75","35",8,4,4,0,4,0,14,12,8,5,6,7,21,21,46,54,2.81,66,81,54,23,8,38,62,9.08,4.39,3.05,3.46,2.42,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1491658200,Apr 8 2017 - 1:30pm,complete,50000,Köln,Borussia M'gladbach,2.00,0.92,1.94,1.12,2,3,5,2,1,1,"18,58","13,55,80",5,6,2,0,2,0,9,13,3,8,6,5,16,9,28,72,2.39,42,73,42,20,12,42,66,6.54,3.38,2.61,3.27,2.93,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1491658200,Apr 8 2017 - 1:30pm,complete,24000,Freiburg,Mainz 05,1.69,0.77,1.88,0.71,1,0,1,0,0,0,"70","",1,6,0,0,3,0,7,9,4,4,3,5,12,14,41,59,2.89,58,81,73,23,8,31,77,10.69,4.54,2.47,3.43,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1491658200,Apr 8 2017 - 1:30pm,complete,42558,RB Leipzig,Bayer Leverkusen,2.38,1.23,2.24,1.18,1,0,1,0,0,0,"90'3","",8,2,1,1,1,0,14,13,6,4,8,9,13,10,55,45,2.93,62,81,66,27,8,50,81,9.54,3.54,2.08,3.59,3.69,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1491669000,Apr 8 2017 - 4:30pm,complete,75000,Bayern München,Borussia Dortmund,2.54,1.21,2.53,1.24,4,1,5,3,2,1,"4,10,49,68","20",6,3,2,0,3,0,17,12,8,4,9,8,13,9,65,35,3.57,59,97,67,34,26,61,90,12.79,2.26,1.57,4.29,6.25,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1491744600,Apr 9 2017 - 1:30pm,complete,43451,Hertha BSC,Augsburg,2.38,1.15,2.18,1.00,2,0,2,2,2,0,"12,37","",7,0,1,0,2,0,14,6,8,2,6,4,17,20,54,46,2.38,46,81,50,8,4,27,62,7.16,3.77,1.84,3.51,4.96,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1491751800,Apr 9 2017 - 3:30pm,complete,14081,Ingolstadt,Darmstadt 98,0.92,0.00,1.00,0.24,3,2,5,3,1,2,"20,68,72","33,39",5,2,1,1,1,1,20,10,9,6,11,4,11,13,57,43,2.73,39,85,42,27,12,23,66,9.23,5.23,1.67,3.72,6.13,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1492263000,Apr 15 2017 - 1:30pm,complete,81360,Borussia Dortmund,Eintracht Frankfurt,2.54,1.00,2.53,0.82,3,1,4,3,2,1,"3,34,86","29",4,1,0,0,0,0,15,10,9,3,6,7,13,24,59,41,2.43,30,63,45,16,12,18,78,10.63,3.96,1.32,5.60,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1492263000,Apr 15 2017 - 1:30pm,complete,30579,Mainz 05,Hertha BSC,1.36,0.64,1.47,0.71,1,0,1,1,1,0,"45'1","",7,3,1,0,3,0,17,7,6,3,11,4,10,16,52,48,3.00,54,79,47,36,25,40,75,8.21,4.86,2.39,3.28,3.26,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1492263000,Apr 15 2017 - 1:30pm,complete,26374,Wolfsburg,Ingolstadt,1.00,0.93,1.06,0.88,3,0,3,1,1,0,"45'1,68,80","",2,4,2,0,3,0,7,5,7,4,0,1,14,16,49,51,2.36,47,57,43,18,14,29,68,9.43,4.22,1.91,3.52,4.51,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1492263000,Apr 15 2017 - 1:30pm,complete,41446,RB Leipzig,Freiburg,2.43,1.14,2.24,0.94,4,0,4,2,2,0,"36,42,51,90","",6,0,1,0,2,0,11,9,7,2,4,7,19,13,60,40,2.89,65,86,68,29,4,50,79,9.50,3.43,1.43,4.73,8.24,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1492263000,Apr 15 2017 - 1:30pm,complete,30150,Hoffenheim,Borussia M'gladbach,2.29,1.07,2.29,1.12,5,3,8,4,2,2,"9,24,58,75,89","31,35,78",5,1,2,0,4,0,15,7,12,5,3,2,6,20,51,49,2.75,47,71,54,40,14,40,68,7.42,3.21,1.95,3.68,4.06,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1492263000,Apr 15 2017 - 1:30pm,complete,30660,Augsburg,Köln,1.00,1.00,1.24,0.94,2,1,3,2,2,0,"5,23","65",2,8,3,2,3,0,7,5,7,2,0,3,18,17,44,56,2.79,68,79,54,40,11,54,75,6.28,4.86,2.86,3.21,2.71,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1492273800,Apr 15 2017 - 4:30pm,complete,30210,Bayer Leverkusen,Bayern München,1.36,2.29,1.24,2.29,0,0,0,0,0,0,"","",1,4,2,1,0,0,10,20,3,6,7,14,9,10,34,66,2.79,54,79,54,32,15,33,75,11.57,3.43,6.63,4.60,1.51,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1492349400,Apr 16 2017 - 1:30pm,complete,42100,Werder Bremen,Hamburger SV,1.36,0.64,1.47,0.59,2,1,3,2,1,1,"41,75","6",4,3,3,0,1,0,14,7,6,5,8,2,12,15,50,50,2.79,50,82,68,22,4,33,72,7.43,4.35,2.16,3.51,3.55,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1492356600,Apr 16 2017 - 3:30pm,complete,17400,Darmstadt 98,Schalke 04,1.07,0.77,1.24,0.82,2,1,3,1,1,0,"11,90'3","75",2,9,5,0,3,1,8,25,5,10,3,15,22,14,36,64,2.37,52,70,41,15,8,30,52,6.79,4.41,5.29,3.96,1.70,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1492799400,Apr 21 2017 - 6:30pm,complete,49600,Köln,Hoffenheim,1.86,1.36,1.94,1.35,1,1,2,0,0,0,"58","90'3",6,4,2,0,0,0,12,12,9,7,3,5,9,10,35,65,2.65,65,86,47,14,11,47,71,8.07,4.36,2.91,3.44,2.53,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1492867800,Apr 22 2017 - 1:30pm,complete,56132,Hamburger SV,Darmstadt 98,1.71,0.00,1.65,0.24,1,2,3,0,0,0,"90'3","51,53",9,6,3,0,2,0,13,9,7,5,6,4,14,18,54,46,2.86,43,75,54,33,14,29,57,9.15,5.14,1.51,4.42,7.14,0.00,0.00,0.00,0.00,0.00,0.00,Volksparkstadion
1492867800,Apr 22 2017 - 1:30pm,complete,75000,Bayern München,Mainz 05,2.57,0.71,2.53,0.71,2,2,4,3,1,2,"16,73","3,40",14,2,1,0,1,0,20,11,7,5,13,6,4,6,72,28,3.25,47,90,71,32,18,58,90,12.64,3.28,1.13,9.73,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1492867800,Apr 22 2017 - 1:30pm,complete,50200,Eintracht Frankfurt,Augsburg,1.71,1.07,1.65,1.00,3,1,4,1,0,1,"78,87,90'1","9",4,2,2,0,1,0,16,7,8,4,8,3,13,8,70,30,2.33,43,72,50,14,7,33,57,8.78,5.57,1.98,3.40,4.32,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1492867800,Apr 22 2017 - 1:30pm,complete,15200,Ingolstadt,Werder Bremen,1.07,1.21,1.00,1.18,2,4,6,2,1,1,"32,62","45'1,81,87,90'4",9,2,3,0,2,0,15,9,6,6,9,3,15,11,53,47,3.36,68,93,61,47,22,54,90,9.00,4.79,2.25,3.50,3.34,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
1492867800,Apr 22 2017 - 1:30pm,complete,42521,Hertha BSC,Wolfsburg,2.43,1.14,2.18,1.12,1,0,1,0,0,0,"59","",5,2,3,0,5,0,12,9,5,4,7,5,10,18,51,49,2.61,47,83,50,18,11,25,75,9.07,3.64,2.43,3.32,3.15,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1492878600,Apr 22 2017 - 4:30pm,complete,54014,Borussia M'gladbach,Borussia Dortmund,1.71,1.13,1.53,1.24,2,3,5,2,1,1,"43,48","10,59,87",2,4,2,0,3,0,6,11,4,7,2,4,7,13,45,55,2.92,65,79,59,24,21,27,72,11.03,3.02,4.14,4.01,1.85,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1492954200,Apr 23 2017 - 1:30pm,complete,24000,Freiburg,Bayer Leverkusen,1.79,1.14,1.88,1.18,2,1,3,1,1,0,"11,88","60",5,5,2,0,2,0,12,10,6,5,6,5,5,13,46,54,2.86,61,71,61,21,14,36,64,8.35,3.79,3.44,3.54,2.19,0.00,0.00,0.00,0.00,0.00,0.00,Schwarzwald-Stadion
1492961400,Apr 23 2017 - 3:30pm,complete,60916,Schalke 04,RB Leipzig,1.80,1.71,1.71,1.71,1,1,2,1,0,1,"46","14",5,5,3,0,2,0,10,8,2,2,8,6,18,21,46,54,2.87,49,80,56,38,14,35,62,10.00,4.10,2.70,3.35,2.77,0.00,0.00,0.00,0.00,0.00,0.00,VELTINS-Arena
1493404200,Apr 28 2017 - 6:30pm,complete,30210,Bayer Leverkusen,Schalke 04,1.33,0.71,1.24,0.82,1,4,5,3,0,3,"69","6,10,18,50",2,3,3,0,0,0,14,12,5,8,9,4,15,11,47,53,2.68,59,79,52,24,17,32,69,9.16,4.40,2.02,3.71,3.78,0.00,0.00,0.00,0.00,0.00,0.00,BayArena
1493472600,Apr 29 2017 - 1:30pm,complete,81360,Borussia Dortmund,Köln,2.57,0.93,2.53,0.94,0,0,0,0,0,0,"","",9,0,2,0,2,0,19,5,6,2,13,3,6,11,69,31,2.97,62,76,62,35,14,41,87,10.04,3.96,1.31,5.80,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1493472600,Apr 29 2017 - 1:30pm,complete,34000,Mainz 05,Borussia M'gladbach,1.47,1.00,1.47,1.12,1,2,3,1,0,1,"89","31,46",8,3,1,0,1,0,15,13,9,6,6,7,9,15,52,48,3.07,54,77,50,40,27,47,70,8.74,4.14,2.56,3.53,2.81,0.00,0.00,0.00,0.00,0.00,0.00,OPEL ARENA
1493472600,Apr 29 2017 - 1:30pm,complete,42100,Werder Bremen,Hertha BSC,1.47,0.60,1.47,0.71,2,0,2,2,2,0,"9,15","",2,2,1,0,1,0,10,10,5,2,5,8,9,16,44,56,2.70,57,80,60,17,10,30,84,6.07,4.13,2.28,3.53,3.24,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1493472600,Apr 29 2017 - 1:30pm,complete,41053,RB Leipzig,Ingolstadt,2.47,0.87,2.24,0.88,0,0,0,0,0,0,"","",5,3,3,0,5,1,17,6,5,0,12,6,14,15,62,38,2.74,47,77,57,27,7,40,84,10.00,3.86,1.42,4.77,8.46,0.00,0.00,0.00,0.00,0.00,0.00,Red Bull Arena (Leipzig)
1493472600,Apr 29 2017 - 1:30pm,complete,17400,Darmstadt 98,Freiburg,1.20,1.07,1.24,0.94,3,0,3,2,2,0,"22,45,65","",7,6,2,0,0,0,14,8,5,4,9,4,15,15,45,55,2.83,63,83,60,27,7,37,63,6.06,3.74,3.37,3.54,2.22,0.00,0.00,0.00,0.00,0.00,0.00,Jonathan-Heimes-Stadion am Böllenfalltor
1493483400,Apr 29 2017 - 4:30pm,complete,30000,Wolfsburg,Bayern München,1.13,2.20,1.06,2.29,0,6,6,3,0,3,"","19,36,45,66,80,85",4,4,1,1,0,0,7,19,4,10,3,9,11,10,41,59,2.13,40,54,44,17,7,30,60,11.46,3.86,8.30,4.88,1.42,0.00,0.00,0.00,0.00,0.00,0.00,VOLKSWAGEN ARENA
1493559000,Apr 30 2017 - 1:30pm,complete,30660,Augsburg,Hamburger SV,1.13,0.60,1.24,0.59,4,0,4,2,2,0,"28,42,76,85","",4,4,1,0,4,0,17,10,10,5,7,5,9,15,62,38,2.77,50,77,54,37,10,47,64,7.07,5.06,2.60,3.39,2.85,0.00,0.00,0.00,0.00,0.00,0.00,WWK Arena
1493566200,Apr 30 2017 - 3:30pm,complete,30150,Hoffenheim,Eintracht Frankfurt,2.33,0.93,2.29,0.82,1,0,1,0,0,0,"90","",3,4,0,0,3,0,4,2,2,2,2,0,22,18,62,38,2.60,37,67,50,27,7,34,73,7.94,4.06,1.66,4.10,5.45,0.00,0.00,0.00,0.00,0.00,0.00,WIRSOL Rhein-Neckar-Arena
1494009000,May 5 2017 - 6:30pm,complete,50000,Köln,Werder Bremen,1.80,1.33,1.94,1.18,4,3,7,5,3,2,"13,28,44,47","34,40,62",5,1,0,0,2,0,13,11,10,5,3,6,10,9,36,64,3.20,67,87,57,40,23,57,84,7.87,4.40,2.23,3.67,3.24,0.00,0.00,0.00,0.00,0.00,0.00,RheinEnergieStadion
1494077400,May 6 2017 - 1:30pm,complete,81360,Borussia Dortmund,Hoffenheim,2.47,1.33,2.53,1.35,2,1,3,1,1,0,"4,82","86",6,2,4,0,2,0,11,11,4,6,7,5,16,9,46,54,2.80,64,80,50,23,14,30,74,11.13,3.67,1.54,4.84,5.70,0.00,0.00,0.00,0.00,0.00,0.00,Signal-Iduna-Park
1494077400,May 6 2017 - 1:30pm,complete,75000,Bayern München,Darmstadt 98,2.47,0.20,2.53,0.24,1,0,1,1,1,0,"18","",13,7,1,0,1,0,22,14,8,5,14,9,9,7,62,38,3.37,40,90,60,40,27,50,77,11.80,3.60,1.07,9.99,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Arena
1494077400,May 6 2017 - 1:30pm,complete,52362,Borussia M'gladbach,Augsburg,1.60,1.00,1.53,1.00,1,1,2,0,0,0,"90'4","57",3,5,2,0,2,0,18,10,6,5,12,5,6,15,59,41,2.50,50,74,53,17,14,27,64,8.20,3.26,1.70,4.00,5.22,0.00,0.00,0.00,0.00,0.00,0.00,Stadion im BORUSSIA-PARK
1494077400,May 6 2017 - 1:30pm,complete,49000,Eintracht Frankfurt,Wolfsburg,1.80,1.07,1.65,1.12,0,2,2,0,0,0,"","48,63",2,4,1,0,2,0,8,8,3,4,5,4,11,14,56,44,2.57,47,70,53,27,14,24,67,10.40,5.60,2.56,3.42,2.88,0.00,0.00,0.00,0.00,0.00,0.00,Commerzbank-Arena
1494077400,May 6 2017 - 1:30pm,complete,14351,Ingolstadt,Bayer Leverkusen,1.00,1.07,1.00,1.18,1,1,2,0,0,0,"73","78",7,6,1,0,3,0,8,10,3,5,5,5,13,11,45,55,3.00,64,83,57,27,17,44,74,8.80,4.26,3.14,3.60,2.31,0.00,0.00,0.00,0.00,0.00,0.00,Audi-Sportpark
