timestamp,date_GMT,status,attendance,home_team_name,away_team_name,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1518964200,Feb 18 2018 - 2:30pm,complete,30007,Augsburg,Stuttgart,1.73,0.18,1.29,1.00,0,1,1,1,0,1,"","27",4,7,4,0,1,0,9,13,3,7,6,6,16,15,56,44,2.64,60,78,50,23,9,27,78,10.73,3.46,1.90,3.56,4.39,1.28,1.91,3.25,0.00,1.77,1.95,WWK Arena
1518973200,Feb 18 2018 - 5:00pm,complete,54018,Borussia M'gladbach,Borussia Dortmund,1.82,1.73,1.82,1.41,0,1,1,1,0,1,"","32",6,5,3,0,3,0,24,8,12,3,12,5,15,18,53,47,2.73,60,82,50,23,14,23,69,11.09,2.36,3.22,3.71,2.20,1.17,1.56,2.40,0.00,1.53,2.35,Stadion im BORUSSIA-PARK
1519068600,Feb 19 2018 - 7:30pm,complete,45100,Eintracht Frankfurt,RB Leipzig,1.36,1.27,1.65,1.29,2,1,3,3,2,1,"22,26","13",7,5,6,0,2,0,12,10,4,3,8,7,18,13,53,47,2.69,55,78,50,27,9,18,82,11.00,4.45,2.78,3.49,2.57,1.28,1.87,3.20,0.00,1.71,2.00,Commerzbank-Arena
1519414200,Feb 23 2018 - 7:30pm,complete,25173,Mainz 05,Wolfsburg,1.45,1.00,1.41,0.94,1,1,2,2,1,1,"44","6",2,3,0,0,0,0,13,9,5,3,8,6,10,13,43,57,2.41,50,59,41,36,14,41,69,7.45,4.27,2.43,3.38,3.05,1.31,1.95,3.45,0.00,1.80,1.91,OPEL ARENA
1519482600,Feb 24 2018 - 2:30pm,complete,75000,Bayern München,Hertha BSC,2.82,1.27,2.59,1.24,0,0,0,0,0,0,"","",9,2,0,0,0,0,17,6,8,4,9,2,13,15,72,28,3.09,50,82,50,41,23,55,73,9.82,2.91,1.17,8.00,9.99,1.11,1.39,2.00,0.00,2.10,1.65,Allianz Arena
1519482600,Feb 24 2018 - 2:30pm,complete,30150,Hoffenheim,Freiburg,1.91,0.64,2.18,0.53,1,1,2,0,0,0,"57","66",4,2,1,0,1,0,14,9,5,4,9,5,10,19,57,43,3.46,60,87,64,55,27,37,82,6.63,3.46,1.65,4.29,5.11,1.18,1.61,2.50,0.00,1.65,2.10,WIRSOL Rhein-Neckar-Arena
1519482600,Feb 24 2018 - 2:30pm,complete,43000,Hannover 96,Borussia M'gladbach,1.91,1.00,1.59,0.94,0,1,1,0,0,0,"","72",10,6,2,0,1,0,10,14,7,6,3,8,14,10,48,52,3.18,55,78,55,36,23,46,78,8.18,2.81,2.73,3.46,2.63,1.23,1.74,2.85,0.00,1.62,2.15,HDI-Arena
1519482600,Feb 24 2018 - 2:30pm,complete,55418,Stuttgart,Eintracht Frankfurt,2.00,1.91,2.00,1.24,1,0,1,1,1,0,"13","",4,3,2,0,2,0,11,8,5,2,6,6,15,14,40,60,1.96,41,59,41,5,0,32,78,9.00,3.91,2.38,3.40,3.12,1.36,2.10,3.90,0.00,1.87,1.80,Mercedes-Benz-Arena
1519493400,Feb 24 2018 - 5:30pm,complete,42100,Werder Bremen,Hamburger SV,1.18,0.45,1.47,0.53,1,0,1,0,0,0,"86","",11,2,1,0,1,0,11,6,5,2,6,4,16,16,60,40,2.41,41,78,45,27,5,41,73,10.00,3.46,1.88,3.62,4.42,0.00,0.00,0.00,0.00,0.00,0.00,Weserstadion
1519569000,Feb 25 2018 - 2:30pm,complete,30210,Bayer Leverkusen,Schalke 04,1.73,1.36,1.71,1.65,0,2,2,1,0,1,"","11,89",7,3,3,1,4,0,9,12,6,7,3,5,14,18,46,54,2.96,55,87,55,36,5,36,82,12.27,4.27,1.94,3.72,3.97,1.21,1.69,2.75,0.00,1.65,2.10,BayArena
1519578000,Feb 25 2018 - 5:00pm,complete,31793,RB Leipzig,Köln,2.18,0.45,1.82,0.47,1,2,3,1,1,0,"5","70,77",3,7,1,0,1,0,13,9,5,5,8,4,12,10,58,42,2.91,55,78,60,36,18,27,82,9.19,2.91,1.47,4.47,7.71,1.21,1.69,2.75,0.00,1.80,1.91,Red Bull Arena (Leipzig)
1519673400,Feb 26 2018 - 7:30pm,complete,54300,Borussia Dortmund,Augsburg,1.64,1.09,1.82,1.12,1,1,2,1,1,0,"16","73",3,3,0,0,3,0,8,13,3,7,5,6,9,14,56,44,3.28,55,87,64,41,23,41,82,9.00,3.09,1.55,4.44,6.08,1.15,1.53,2.30,0.00,1.74,1.95,Signal-Iduna-Park
1520019000,Mar 2 2018 - 7:30pm,complete,52211,Borussia M'gladbach,Werder Bremen,1.67,0.83,1.82,1.00,2,2,4,2,2,0,"5,33","59,78",5,6,2,0,3,0,11,17,7,7,4,10,13,20,53,47,2.17,50,63,33,13,8,13,71,11.50,3.17,2.00,3.67,3.81,1.26,1.83,3.10,0.00,1.74,1.95,Stadion im BORUSSIA-PARK
1520087400,Mar 3 2018 - 2:30pm,complete,61578,Schalke 04,Hertha BSC,1.83,1.25,2.06,1.24,1,0,1,1,1,0,"37","",2,6,0,0,1,0,10,12,6,6,4,6,16,16,47,53,2.46,55,84,34,21,13,21,75,6.17,4.09,1.62,3.83,6.43,1.32,2.00,3.55,0.00,2.00,1.74,VELTINS-Arena
1520087400,Mar 3 2018 - 2:30pm,complete,48500,Eintracht Frankfurt,Hannover 96,1.50,0.92,1.65,0.71,1,0,1,1,1,0,"39","",5,1,3,0,2,0,13,9,8,3,5,6,21,15,50,50,2.71,75,84,54,25,4,21,75,8.83,5.08,2.01,3.56,3.90,1.29,1.95,3.35,0.00,1.87,1.83,Commerzbank-Arena
1520087400,Mar 3 2018 - 2:30pm,complete,27100,Augsburg,Hoffenheim,1.58,0.83,1.29,1.06,0,2,2,1,0,1,"","30,50",8,5,0,0,2,0,7,15,3,7,4,8,11,18,56,44,3.05,67,88,63,25,17,33,83,11.84,4.75,2.39,3.61,2.95,1.27,1.87,3.20,0.00,1.71,2.00,WWK Arena
1520087400,Mar 3 2018 - 2:30pm,complete,46739,Hamburger SV,Mainz 05,1.00,0.58,1.29,0.71,0,0,0,0,0,0,"","",11,1,4,0,4,1,16,7,6,4,10,3,15,14,67,33,2.54,46,80,46,25,9,25,67,11.08,4.00,2.15,3.38,3.65,1.42,2.25,4.30,0.00,2.00,1.74,Volksparkstadion
1520087400,Mar 3 2018 - 2:30pm,complete,24354,Wolfsburg,Bayer Leverkusen,1.08,1.58,1.00,1.53,1,2,3,1,0,1,"79","31,78",3,2,6,1,1,0,8,11,3,4,5,7,21,8,45,55,3.13,79,92,54,34,17,38,75,7.67,3.17,3.30,3.55,2.22,1.24,1.77,2.90,0.00,1.67,2.05,VOLKSWAGEN ARENA
1520098200,Mar 3 2018 - 5:30pm,complete,42558,RB Leipzig,Borussia Dortmund,2.00,1.83,1.82,1.41,1,1,2,2,1,1,"29","38",3,3,0,0,4,0,11,4,4,3,7,1,18,9,52,48,3.00,67,88,63,34,17,33,84,9.17,2.25,2.37,3.70,2.91,1.19,1.62,2.60,0.00,1.56,2.30,Red Bull Arena (Leipzig)
1520173800,Mar 4 2018 - 2:30pm,complete,50000,Köln,Stuttgart,0.75,0.42,0.82,1.00,2,3,5,3,1,2,"7,86","45,45'2,57",3,3,1,0,3,0,14,10,4,5,10,5,14,13,55,45,2.54,54,71,42,25,13,21,79,9.08,4.00,2.26,3.34,3.41,1.31,1.95,3.45,0.00,1.74,2.00,RheinEnergieStadion
1520182800,Mar 4 2018 - 5:00pm,complete,24000,Freiburg,Bayern München,1.75,2.33,1.59,2.35,0,4,4,2,0,2,"","25,28,54,69",4,5,1,0,0,0,3,17,2,7,1,10,8,8,45,55,2.00,42,59,38,17,4,21,50,10.33,4.09,8.04,5.11,1.40,1.18,1.59,2.50,0.00,1.91,1.77,Schwarzwald-Stadion
1520623800,Mar 9 2018 - 7:30pm,complete,30655,Mainz 05,Schalke 04,1.42,1.50,1.41,1.65,0,1,1,0,0,0,"","55",5,6,2,0,2,0,15,6,5,3,10,3,12,18,59,41,2.83,54,79,42,34,17,46,75,9.09,3.92,3.09,3.41,2.39,1.34,2.05,3.75,0.00,1.87,1.83,OPEL ARENA
1520692200,Mar 10 2018 - 2:30pm,complete,75000,Bayern München,Hamburger SV,2.67,0.42,2.59,0.53,6,0,6,3,3,0,"8,12,19,55,81,90","",11,1,1,0,2,0,18,2,9,0,9,2,3,8,71,29,3.00,46,79,59,42,17,58,75,12.25,2.58,1.14,9.05,9.99,1.18,1.59,2.50,0.00,1.67,2.20,Allianz Arena
1520692200,Mar 10 2018 - 2:30pm,complete,25550,Hoffenheim,Wolfsburg,1.83,1.00,2.18,0.94,3,0,3,1,1,0,"18,77,80","",11,4,1,0,1,0,15,5,7,0,8,5,7,8,49,51,2.42,54,67,38,34,9,21,67,6.50,4.08,1.88,3.78,4.20,1.24,1.77,2.90,0.00,1.74,1.95,WIRSOL Rhein-Neckar-Arena
1520692200,Mar 10 2018 - 2:30pm,complete,38625,Hertha BSC,Freiburg,1.33,0.67,1.29,0.53,0,0,0,0,0,0,"","",5,4,1,0,0,0,12,5,5,0,7,5,7,13,55,45,3.34,71,96,63,42,21,46,79,7.34,2.92,2.24,3.36,3.42,1.44,2.35,4.50,0.00,2.05,1.67,Olympiastadion Berlin
1520692200,Mar 10 2018 - 2:30pm,complete,36500,Hannover 96,Augsburg,1.75,1.08,1.59,1.12,1,3,4,3,1,2,"37","26,45'2,83",3,6,2,0,2,0,17,13,7,10,10,3,13,17,58,42,2.71,50,75,46,25,17,29,67,9.42,3.42,2.51,3.30,3.00,1.33,2.00,3.65,0.00,1.83,1.87,HDI-Arena
1520703000,Mar 10 2018 - 5:30pm,complete,28809,Bayer Leverkusen,Borussia M'gladbach,1.58,1.17,1.71,0.94,2,0,2,1,1,0,"39,90'3","",3,5,0,0,3,0,18,7,8,3,10,4,12,14,54,46,3.05,50,84,58,42,9,42,92,10.75,3.66,1.71,4.05,4.90,1.18,1.59,2.50,0.00,1.65,2.10,BayArena
1520778600,Mar 11 2018 - 2:30pm,complete,53548,Stuttgart,RB Leipzig,2.08,1.17,2.00,1.29,0,0,0,0,0,0,"","",3,5,0,0,2,0,9,9,2,3,7,6,16,12,51,49,2.13,34,63,38,13,4,29,71,10.33,3.75,2.99,3.40,2.46,1.30,1.95,3.40,0.00,1.74,1.95,Mercedes-Benz-Arena
1520787600,Mar 11 2018 - 5:00pm,complete,81360,Borussia Dortmund,Eintracht Frankfurt,1.58,1.75,1.82,1.24,3,2,5,1,1,0,"11,77,90'4","75,90'1",5,8,3,0,3,0,15,10,6,4,9,6,17,8,47,53,2.96,63,80,59,29,17,42,88,8.58,3.34,1.60,4.23,5.84,1.22,1.74,2.85,0.00,1.69,2.00,Signal-Iduna-Park
1520883000,Mar 12 2018 - 7:30pm,complete,41100,Werder Bremen,Köln,1.33,0.67,1.47,0.47,3,1,4,1,1,0,"33,58,90","53",7,3,0,0,3,0,10,8,6,4,4,4,15,12,47,53,2.42,38,67,50,25,9,30,71,10.17,3.25,1.88,3.67,4.35,1.21,1.69,2.75,0.00,1.67,2.05,Weserstadion
1521228600,Mar 16 2018 - 7:30pm,complete,24000,Freiburg,Stuttgart,1.62,0.62,1.59,1.00,1,2,3,1,0,1,"53","4,75",1,3,2,0,1,0,8,11,3,6,5,5,10,9,54,46,2.12,46,58,35,23,12,19,54,8.23,3.93,2.40,3.28,3.19,1.47,2.40,4.65,0.00,2.05,1.67,Schwarzwald-Stadion
1521297000,Mar 17 2018 - 2:30pm,complete,51049,Borussia M'gladbach,Hoffenheim,1.62,1.00,1.82,1.06,3,3,6,2,1,1,"33,72,90","13,58,73",9,3,0,0,1,0,21,12,9,7,12,5,10,15,58,42,2.89,62,85,50,27,16,23,77,11.46,4.39,2.47,3.66,2.80,1.19,1.65,2.60,0.00,1.57,2.25,Stadion im BORUSSIA-PARK
1521297000,Mar 17 2018 - 2:30pm,complete,49500,Eintracht Frankfurt,Mainz 05,1.62,0.62,1.65,0.71,3,0,3,3,3,0,"6,23,41","",4,6,0,0,1,0,17,14,8,2,9,12,9,10,54,46,2.74,58,77,50,31,12,27,77,9.85,5.08,1.79,3.69,4.89,1.32,2.00,3.60,0.00,1.91,1.77,Commerzbank-Arena
1521297000,Mar 17 2018 - 2:30pm,complete,30080,Augsburg,Werder Bremen,1.46,0.85,1.29,1.00,1,3,4,2,0,2,"63","5,40,82",8,7,2,0,1,0,15,22,7,12,8,10,13,14,52,48,2.39,54,70,46,15,8,27,81,11.92,3.46,2.35,3.35,3.21,1.28,1.91,3.25,0.00,1.74,1.95,WWK Arena
1521297000,Mar 17 2018 - 2:30pm,complete,52159,Hamburger SV,Hertha BSC,1.00,1.15,1.29,1.24,1,2,3,1,1,0,"25","56,63",1,6,1,0,3,0,7,13,4,10,3,3,12,14,53,47,1.93,35,62,27,12,8,12,58,9.62,3.93,2.40,3.17,3.30,1.49,2.50,4.85,0.00,2.10,1.65,Volksparkstadion
1521307800,Mar 17 2018 - 5:30pm,complete,27502,Wolfsburg,Schalke 04,1.00,1.62,1.00,1.65,0,1,1,0,0,0,"","86",5,2,0,0,1,0,15,9,4,4,11,5,12,17,59,41,2.81,66,89,46,23,8,35,73,9.08,4.15,3.05,3.33,2.46,1.41,2.25,4.25,0.00,2.00,1.71,VOLKSWAGEN ARENA
1521376200,Mar 18 2018 - 12:30pm,complete,81360,Borussia Dortmund,Hannover 96,1.69,0.85,1.82,0.71,1,0,1,1,1,0,"24","",12,2,2,0,1,0,26,8,10,5,16,3,16,13,60,40,3.20,73,89,58,39,19,35,74,7.70,3.62,1.51,4.70,6.30,1.15,1.53,2.30,0.00,1.69,2.05,Signal-Iduna-Park
1521383400,Mar 18 2018 - 2:30pm,complete,50000,Köln,Bayer Leverkusen,0.69,1.69,0.82,1.53,2,0,2,1,1,0,"9,69","",2,2,3,0,1,1,8,10,4,3,4,7,16,7,45,55,3.12,70,81,58,35,23,31,81,8.23,3.77,3.67,3.66,2.04,1.19,1.62,2.55,0.00,1.62,2.15,RheinEnergieStadion
1521392400,Mar 18 2018 - 5:00pm,complete,42558,RB Leipzig,Bayern München,1.92,2.38,1.82,2.35,2,1,3,2,1,1,"37,56","12",3,6,3,0,4,0,14,7,7,3,7,4,16,14,44,56,2.85,58,85,58,35,8,38,85,10.38,2.77,4.26,4.14,1.79,1.15,1.53,2.30,0.00,1.67,2.10,Red Bull Arena (Leipzig)
1522503000,Mar 31 2018 - 1:30pm,complete,30150,Hoffenheim,Köln,1.92,0.62,2.18,0.47,6,0,6,1,1,0,"22,47,56,61,65,72","",4,8,1,0,0,0,18,5,12,2,6,3,13,9,48,52,2.85,50,77,54,35,15,12,73,8.62,3.62,1.55,4.44,6.12,1.14,1.49,2.20,0.00,1.57,2.25,WIRSOL Rhein-Neckar-Arena
1522503000,Mar 31 2018 - 1:30pm,complete,61688,Schalke 04,Freiburg,1.92,0.69,2.06,0.53,2,0,2,0,0,0,"63,73","",2,2,2,0,1,1,11,4,8,0,3,4,20,15,54,46,3.08,62,89,58,39,20,39,89,6.77,3.38,1.54,4.00,7.36,1.39,2.20,4.10,0.00,2.25,1.57,VELTINS-Arena
1522503000,Mar 31 2018 - 1:30pm,complete,25831,Bayer Leverkusen,Augsburg,1.69,1.23,1.71,1.12,0,0,0,0,0,0,"","",5,1,0,0,2,0,19,8,4,3,15,5,3,11,64,36,2.77,50,89,54,35,4,31,89,11.16,4.07,1.51,4.45,6.75,1.17,1.57,2.45,0.00,1.69,2.00,BayArena
1522503000,Mar 31 2018 - 1:30pm,complete,42300,Hannover 96,RB Leipzig,1.62,1.15,1.59,1.29,2,3,5,1,0,1,"71,78","16,54,76",6,3,3,0,4,0,9,13,4,6,5,7,16,17,41,59,2.69,50,73,46,27,16,35,62,10.54,3.54,3.58,3.71,2.06,1.22,1.71,2.80,0.00,1.71,2.00,HDI-Arena
1522503000,Mar 31 2018 - 1:30pm,complete,60449,Stuttgart,Hamburger SV,2.00,0.38,2.00,0.53,1,1,2,2,1,1,"44","18",3,7,1,0,1,0,13,9,6,7,7,2,15,13,48,52,2.08,27,58,35,16,8,31,66,9.23,3.47,1.85,3.58,4.66,1.35,2.10,3.80,0.00,2.00,1.71,Mercedes-Benz-Arena
1522513800,Mar 31 2018 - 4:30pm,complete,75000,Bayern München,Borussia Dortmund,2.69,1.77,2.59,1.41,6,0,6,5,5,0,"5,14,23,44,45'1,87","",2,1,1,0,1,0,16,8,9,4,7,4,5,7,58,42,3.27,54,85,66,43,23,62,81,12.23,2.15,1.48,4.92,6.49,1.11,1.39,2.00,0.00,1.65,2.10,Allianz Arena
1522521000,Mar 31 2018 - 6:30pm,complete,34765,Hertha BSC,Wolfsburg,1.31,0.92,1.29,0.94,0,0,0,0,0,0,"","",4,5,1,0,2,1,10,8,4,2,6,6,15,12,50,50,2.35,58,73,42,23,4,31,69,7.38,3.53,2.32,3.24,3.38,1.44,2.35,4.55,0.00,2.05,1.67,Olympiastadion Berlin
1522589400,Apr 1 2018 - 1:30pm,complete,42100,Werder Bremen,Eintracht Frankfurt,1.46,1.62,1.47,1.24,2,1,3,1,1,0,"28,79","53",6,3,2,0,0,0,11,12,8,7,3,5,16,9,43,57,2.35,50,69,50,23,4,35,81,9.85,3.61,2.50,3.34,2.98,1.28,1.91,3.25,0.00,1.71,2.00,Weserstadion
1522598400,Apr 1 2018 - 4:00pm,complete,30173,Mainz 05,Borussia M'gladbach,1.31,1.08,1.41,0.94,0,0,0,0,0,0,"","",7,6,0,0,1,0,15,12,6,4,9,8,12,7,44,56,2.89,50,73,46,38,19,50,81,7.92,3.15,2.88,3.29,2.61,1.24,1.77,2.90,0.00,1.65,2.10,OPEL ARENA
1523039400,Apr 6 2018 - 6:30pm,complete,49000,Hannover 96,Werder Bremen,1.50,1.00,1.59,1.00,2,1,3,2,2,0,"17,42","74",4,2,1,0,2,0,10,12,7,5,3,7,16,20,49,51,2.68,57,68,47,29,18,33,68,10.43,3.35,2.57,3.44,2.81,1.21,1.69,2.70,0.00,1.59,2.20,HDI-Arena
1523107800,Apr 7 2018 - 1:30pm,complete,50000,Köln,Mainz 05,0.86,0.57,0.82,0.71,1,1,2,1,1,0,"7","50",8,3,4,0,4,1,16,13,9,6,7,7,13,19,51,49,2.86,54,83,50,33,18,36,75,9.07,4.42,2.24,3.43,3.37,1.26,1.83,3.10,0.00,1.71,2.00,RheinEnergieStadion
1523107800,Apr 7 2018 - 1:30pm,complete,24000,Freiburg,Wolfsburg,1.50,0.93,1.59,0.94,0,2,2,1,0,1,"","2,83",9,3,0,0,1,0,10,11,0,3,10,8,17,14,56,44,1.83,43,50,36,18,4,22,50,7.29,4.28,2.34,3.31,3.27,1.49,2.50,4.90,0.00,2.05,1.67,Schwarzwald-Stadion
1523107800,Apr 7 2018 - 1:30pm,complete,51417,Borussia M'gladbach,Hertha BSC,1.57,1.29,1.82,1.24,2,1,3,1,0,1,"75,79","40",4,5,1,0,2,0,10,14,4,7,6,7,13,18,55,45,2.39,50,68,32,22,14,18,64,9.50,3.36,2.03,3.51,3.88,1.29,1.95,3.35,0.00,1.87,1.83,Stadion im BORUSSIA-PARK
1523107800,Apr 7 2018 - 1:30pm,complete,30660,Augsburg,Bayern München,1.36,2.21,1.29,2.35,1,4,5,3,1,2,"18","32,38,62,87",1,6,3,0,1,0,8,13,3,8,5,5,21,8,32,68,2.68,50,79,57,25,4,40,83,12.86,3.64,6.68,4.70,1.49,1.18,1.59,2.45,0.00,1.80,1.91,WWK Arena
1523118600,Apr 7 2018 - 4:30pm,complete,54137,Hamburger SV,Schalke 04,0.93,1.71,1.29,1.65,3,2,5,2,1,1,"17,52,84","9,63",8,1,2,0,2,0,20,10,10,7,10,3,15,16,61,39,2.25,40,68,40,14,4,18,64,11.22,4.14,3.90,3.41,2.06,1.41,2.25,4.25,0.00,2.05,1.67,Volksparkstadion
1523194200,Apr 8 2018 - 1:30pm,complete,81360,Borussia Dortmund,Stuttgart,1.79,0.79,1.82,1.00,3,0,3,1,1,0,"38,48,59","",5,7,1,0,4,0,16,7,9,2,7,5,12,15,48,52,3.11,61,79,54,40,25,32,83,9.07,3.15,1.52,4.43,6.54,1.18,1.59,2.45,0.00,1.69,2.05,Signal-Iduna-Park
1523203200,Apr 8 2018 - 4:00pm,complete,50500,Eintracht Frankfurt,Hoffenheim,1.71,1.00,1.65,1.06,1,1,2,0,0,0,"49","56",8,3,0,0,2,0,14,11,5,4,9,7,12,8,62,38,3.07,64,86,61,29,18,29,90,10.43,5.28,2.60,3.58,2.69,1.23,1.74,2.90,0.00,1.65,2.10,Commerzbank-Arena
1523298600,Apr 9 2018 - 6:30pm,complete,35617,RB Leipzig,Bayer Leverkusen,2.00,1.57,1.82,1.53,1,4,5,2,1,1,"17","45,51,56,69",8,9,0,0,0,0,19,14,5,8,14,6,8,7,47,53,3.14,75,90,61,36,18,36,86,7.58,2.85,2.46,3.64,2.83,1.21,1.69,2.70,0.00,1.57,2.25,Red Bull Arena (Leipzig)
1523644200,Apr 13 2018 - 6:30pm,complete,23512,Wolfsburg,Augsburg,0.93,1.21,1.00,1.12,0,0,0,0,0,0,"","",7,5,1,1,3,1,17,7,6,2,11,5,18,17,60,40,2.65,65,86,50,25,7,33,75,8.21,3.72,2.10,3.36,3.83,1.38,2.15,4.00,0.00,1.95,1.74,VOLKSWAGEN ARENA
1523712600,Apr 14 2018 - 1:30pm,complete,30150,Hoffenheim,Hamburger SV,2.00,0.43,2.18,0.53,2,0,2,2,2,0,"18,27","",7,8,1,0,2,0,19,12,8,6,11,6,9,10,46,54,2.89,47,83,47,36,18,25,71,8.71,3.50,1.42,5.01,7.58,1.16,1.53,2.35,0.00,1.67,2.05,WIRSOL Rhein-Neckar-Arena
1523712600,Apr 14 2018 - 1:30pm,complete,49253,Hertha BSC,Köln,1.29,0.57,1.29,0.47,2,1,3,1,0,1,"49,52","29",6,8,1,0,3,0,8,8,5,2,3,6,13,10,51,49,2.75,54,79,54,29,14,22,72,9.07,3.07,2.12,3.51,3.59,0.00,0.00,0.00,0.00,0.00,0.00,Olympiastadion Berlin
1523712600,Apr 14 2018 - 1:30pm,complete,30210,Bayer Leverkusen,Eintracht Frankfurt,1.64,1.50,1.71,1.24,4,1,5,2,1,1,"20,71,77,88","23",2,2,3,0,4,0,11,8,8,3,3,5,18,7,46,54,2.54,54,79,54,25,4,29,90,10.92,4.07,1.83,3.75,4.53,1.25,1.80,3.00,0.00,1.77,1.95,BayArena
1523712600,Apr 14 2018 - 1:30pm,complete,57131,Stuttgart,Hannover 96,1.93,0.79,2.00,0.71,1,1,2,0,0,0,"53","90'1",10,4,1,0,2,0,12,7,6,3,6,4,12,11,52,48,1.97,46,61,32,11,0,25,64,7.57,3.78,1.83,3.64,4.63,1.29,1.91,3.30,0.00,1.80,1.87,Mercedes-Benz-Arena
1523723400,Apr 14 2018 - 4:30pm,complete,75000,Bayern München,Borussia M'gladbach,2.71,1.07,2.59,0.94,5,1,6,3,2,1,"37,41,51,67,82","9",6,0,2,0,1,0,21,3,11,2,10,1,8,10,63,37,3.40,43,79,65,50,25,65,86,11.15,2.22,1.23,6.93,9.99,1.10,1.37,1.95,0.00,1.61,2.15,Allianz Arena
1523799000,Apr 15 2018 - 1:30pm,complete,61786,Schalke 04,Borussia Dortmund,2.00,1.64,2.06,1.41,2,0,2,0,0,0,"50,82","",4,6,1,0,1,0,10,9,4,6,6,3,8,10,46,54,2.82,57,90,50,25,14,32,86,7.72,3.36,2.49,3.47,2.89,1.25,1.80,3.00,0.00,1.67,2.10,VELTINS-Arena
1523808000,Apr 15 2018 - 4:00pm,complete,42100,Werder Bremen,RB Leipzig,1.57,1.29,1.47,1.29,1,1,2,1,1,0,"28","50",5,2,2,0,1,0,15,10,6,5,9,5,17,12,43,57,2.50,47,75,50,29,7,33,71,10.86,3.57,2.81,3.54,2.52,1.18,1.59,2.45,0.00,1.51,2.35,Weserstadion
1523903400,Apr 16 2018 - 6:30pm,complete,26407,Mainz 05,Freiburg,1.29,0.64,1.41,0.53,2,0,2,1,1,0,"45'7,79","",4,4,1,0,2,0,13,12,4,0,9,12,16,10,52,48,2.93,54,75,50,43,25,50,68,7.57,3.00,2.24,3.28,3.53,1.42,2.25,4.30,0.00,2.00,1.71,OPEL ARENA
1524249000,Apr 20 2018 - 6:30pm,complete,47797,Borussia M'gladbach,Wolfsburg,1.67,1.07,1.82,0.94,3,0,3,3,3,0,"8,35,44","",8,5,0,0,2,0,14,6,8,3,6,3,18,16,56,44,2.30,50,63,40,24,7,24,70,9.60,3.53,1.96,3.63,4.00,1.26,1.83,3.10,0.00,1.74,1.95,Stadion im BORUSSIA-PARK
1524317400,Apr 21 2018 - 1:30pm,complete,41780,RB Leipzig,Hoffenheim,1.87,1.00,1.82,1.06,2,5,7,3,0,3,"59,88","14,35,45,59,64",8,4,0,1,2,0,14,14,9,8,5,6,7,20,54,46,3.30,77,97,64,37,24,40,87,9.40,3.74,1.89,3.85,4.04,1.11,1.38,2.00,0.00,1.37,2.85,Red Bull Arena (Leipzig)
1524317400,Apr 21 2018 - 1:30pm,complete,51000,Eintracht Frankfurt,Hertha BSC,1.67,1.20,1.65,1.24,0,3,3,0,0,0,"","57,77,90'1",5,0,1,1,1,0,16,5,4,4,12,1,8,15,58,42,2.37,54,70,40,17,10,17,74,8.73,4.33,1.81,3.56,4.95,1.35,2.10,3.80,0.00,1.95,1.77,Commerzbank-Arena
1524317400,Apr 21 2018 - 1:30pm,complete,54847,Hamburger SV,Freiburg,1.07,0.60,1.29,0.53,1,0,1,0,0,0,"54","",10,4,3,0,2,1,9,10,5,6,4,4,14,17,62,38,2.70,47,77,54,30,17,30,70,9.73,3.47,2.30,3.18,3.50,1.36,2.10,3.90,0.00,1.95,1.77,Volksparkstadion
1524317400,Apr 21 2018 - 1:30pm,complete,49000,Hannover 96,Bayern München,1.60,2.27,1.59,2.35,0,3,3,0,0,0,"","57,73,89",2,7,1,0,0,0,5,14,3,9,2,5,10,19,29,71,2.94,54,77,57,33,17,44,70,11.07,3.47,5.71,4.75,1.54,1.14,1.49,2.20,0.00,1.67,2.05,HDI-Arena
1524317400,Apr 21 2018 - 1:30pm,complete,58932,Stuttgart,Werder Bremen,1.87,0.93,2.00,1.00,2,0,2,1,1,0,"13,90'1","",3,5,1,0,2,0,10,10,6,4,4,6,8,18,45,55,1.93,44,57,34,10,4,30,70,10.00,3.26,2.27,3.46,3.27,1.32,2.00,3.55,0.00,1.77,1.95,Mercedes-Benz-Arena
